Matrix_10000_10000_50_50_25_40_nonuniform,48062,45560,45245,45447,31315
Matrix_10000_10000_50_50_25_30_nonuniform,49550,44482,44777,43894,43971
Matrix_10000_10000_50_50_25_10_nonuniform,32533,29508,29630,29571,29859
Matrix_10000_10000_50_50_125_99_nonuniform,22221,17817,17660,17589,17725
Matrix_10000_10000_50_50_125_50_nonuniform,147395,127923,128203,129405,129363
Matrix_10000_10000_50_50_125_40_nonuniform,224633,135349,135204,136307,136233
Matrix_10000_10000_50_50_125_20_nonuniform,202501,141627,144697,145878,145771
Matrix_10000_10000_50_50_125_10_nonuniform,162276,148948,149227,148985,148954
Matrix_10000_10000_50_50_125_30_nonuniform,152254,141062,140920,140960,141865
Matrix_10000_10000_50_50_125_75_nonuniform,120263,95055,94335,94350,94262
Matrix_10000_10000_50_50_250_99_nonuniform,50157,41746,26419,24470,24402
Matrix_10000_10000_50_50_125_0_nonuniform,196665,158128,160339,159939,159627
Matrix_10000_10000_50_50_250_40_nonuniform,261743,220499,218241,218282,218152
Matrix_10000_10000_50_100_750_30_nonuniform,311372,267252,268054,267277,267372
Matrix_10000_10000_50_50_250_75_nonuniform,245120,161426,161370,162491,163286
Matrix_10000_10000_50_50_250_50_nonuniform,308980,209074,209713,211449,212282
Matrix_10000_10000_50_100_1000_20_nonuniform,411591,348145,347161,345732,345996
Matrix_10000_10000_50_100_750_50_nonuniform,265303,249172,246969,247135,247053
Matrix_10000_10000_50_100_1000_99_nonuniform,59010,34355,33347,33419,33398
Matrix_10000_10000_50_100_1000_40_nonuniform,350040,314786,314958,315730,319246
Matrix_10000_10000_50_100_1000_75_nonuniform,252408,234641,235393,235843,235126
Matrix_10000_10000_50_100_1000_50_nonuniform,347363,301353,297826,298296,297441
Matrix_10000_10000_50_100_1000_0_nonuniform,427291,374619,376537,374610,377486
Matrix_10000_10000_50_100_1000_30_nonuniform,393789,333397,331296,330601,330372
Matrix_10000_10000_50_100_1000_10_nonuniform,421719,359335,357869,357102,357824
Matrix_10000_10000_50_100_50_99_nonuniform,11158,8717,8636,8622,8628
Matrix_10000_10000_50_100_50_50_nonuniform,48552,30221,26847,26830,26828
Matrix_10000_10000_50_100_50_75_nonuniform,41451,37119,36970,36739,31735
Matrix_10000_10000_50_100_50_40_nonuniform,57348,52175,36079,28297,28238
Matrix_10000_10000_50_100_50_10_nonuniform,58743,53739,44262,33151,32786
Matrix_10000_10000_50_100_50_20_nonuniform,46994,32060,32117,32064,32073
Matrix_10000_10000_50_100_50_0_nonuniform,65776,39363,33399,33458,33765
Matrix_10000_10000_50_100_50_30_nonuniform,48384,44771,43733,32267,31467
Matrix_10000_10000_50_100_250_75_nonuniform,118590,86807,86681,86988,86605
Matrix_10000_10000_50_100_250_20_nonuniform,141794,129200,129497,129206,129456
Matrix_10000_10000_50_100_250_10_nonuniform,167576,133875,134639,134672,134844
Matrix_10000_10000_50_100_250_0_nonuniform,191429,141504,141794,141945,142533
Matrix_10000_10000_50_100_250_50_nonuniform,197367,116125,116217,116044,114801
Matrix_10000_10000_50_100_250_99_nonuniform,33397,30689,21585,16948,16969
Matrix_10000_10000_50_100_250_40_nonuniform,141998,119311,119852,119881,120924
Matrix_10000_10000_50_100_250_30_nonuniform,140844,125639,125497,125545,125502
Matrix_10000_10000_50_100_500_20_nonuniform,248157,208706,208744,208390,208778
Matrix_10000_10000_50_100_500_99_nonuniform,44081,26091,21746,21869,21787
Matrix_10000_10000_50_100_500_0_nonuniform,311216,222787,225392,225812,225268
Matrix_10000_10000_50_100_750_40_nonuniform,312184,266513,266574,266257,266340
Matrix_10000_10000_50_100_750_10_nonuniform,359916,287615,286942,287518,286858
Matrix_10000_10000_50_100_500_10_nonuniform,259713,215401,215180,215270,215262
Matrix_10000_10000_50_100_750_99_nonuniform,55934,37760,28085,28070,28081
Matrix_10000_10000_50_100_500_75_nonuniform,178268,142470,142440,142457,142445
Matrix_10000_10000_50_100_500_50_nonuniform,237654,181509,182855,183271,183214
Matrix_10000_10000_50_100_500_30_nonuniform,248603,199645,200594,200745,200911
Matrix_10000_10000_50_100_500_40_nonuniform,275968,192383,192254,196509,196420
Matrix_10000_10000_50_100_750_0_nonuniform,373484,305700,301071,302447,299435
Matrix_10000_10000_50_100_750_20_nonuniform,342110,279364,279066,276732,276372
Matrix_10000_10000_50_100_750_75_nonuniform,249963,187814,189360,189530,189675
Matrix_10000_10000_100_50_250_30_nonuniform,174019,129723,129731,129820,128986
Matrix_10000_10000_100_50_250_40_nonuniform,174282,123102,123572,123794,122992
Matrix_10000_10000_100_50_250_75_nonuniform,97836,90024,90285,90035,90034
Matrix_10000_10000_100_50_250_50_nonuniform,206420,114587,115198,115414,117473
Matrix_10000_10000_100_50_250_20_nonuniform,216937,126698,126833,126715,128792
Matrix_10000_10000_100_50_250_10_nonuniform,171728,137594,137310,137548,136960
Matrix_10000_10000_100_50_500_99_nonuniform,45475,29900,23208,29759,24604
Matrix_10000_10000_100_50_500_30_nonuniform,252324,214548,214318,214707,214352
Matrix_10000_10000_100_50_500_20_nonuniform,279171,224843,226042,226733,227110
Matrix_10000_10000_100_50_500_10_nonuniform,286913,226797,227998,227497,227515
Matrix_10000_10000_100_50_750_75_nonuniform,257306,199624,199347,199556,199142
Matrix_10000_10000_100_50_500_40_nonuniform,256417,208356,209048,209132,210539
Matrix_10000_10000_100_50_750_50_nonuniform,341494,260549,264410,263952,264036
Matrix_10000_10000_100_50_500_75_nonuniform,177514,154393,154638,154476,156589
Matrix_10000_10000_100_50_500_50_nonuniform,265392,192865,193748,193701,196380
Matrix_10000_10000_100_50_750_40_nonuniform,325540,280496,281574,282578,281573
Matrix_10000_10000_100_50_500_0_nonuniform,286378,231117,231220,231121,232545
Matrix_10000_10000_100_50_1000_0_nonuniform,432301,395918,396262,393798,394364
Matrix_10000_10000_100_50_1000_50_nonuniform,360462,307994,310894,310132,310890
Matrix_10000_10000_100_50_750_99_nonuniform,54067,31910,29232,29380,29712
Matrix_10000_10000_100_50_750_0_nonuniform,373761,317959,317705,317924,317524
Matrix_10000_10000_100_50_1000_20_nonuniform,395412,367906,367407,367451,368471
Matrix_10000_10000_100_50_750_20_nonuniform,354222,291693,291720,291818,291792
Matrix_10000_10000_100_50_750_30_nonuniform,338284,279458,280954,280550,280638
Matrix_10000_10000_100_50_750_10_nonuniform,365215,302509,304945,302300,302235
Matrix_10000_10000_100_50_1000_75_nonuniform,309935,251788,252282,251330,251329
Matrix_10000_10000_100_50_1000_99_nonuniform,70889,60488,35516,35244,35188
Matrix_10000_10000_100_50_1000_40_nonuniform,385788,332507,332271,330036,329922
Matrix_10000_10000_100_50_1000_10_nonuniform,501548,373815,377967,378678,376940
Matrix_10000_10000_100_50_1000_30_nonuniform,417422,343093,346262,346446,346580
Matrix_10000_10000_100_50_50_50_nonuniform,48802,31831,31841,31851,31916
Matrix_10000_10000_100_50_50_30_nonuniform,60833,36558,37007,36503,36492
Matrix_10000_10000_100_50_50_10_nonuniform,69289,41426,39078,39200,39014
Matrix_10000_10000_100_50_50_40_nonuniform,62081,44603,34246,34168,34278
Matrix_10000_10000_100_50_50_75_nonuniform,46426,40552,27557,23887,23951
Matrix_10000_10000_100_50_50_99_nonuniform,15792,14125,14047,13991,13465
Matrix_10000_10000_100_50_50_0_nonuniform,74407,40917,40861,41242,41133
Matrix_10000_10000_100_50_50_20_nonuniform,51279,38188,38554,38022,38060
Matrix_10000_10000_100_50_250_99_nonuniform,33239,31453,36758,26368,17304
Matrix_10000_10000_100_50_250_0_nonuniform,164098,140309,139975,139766,140258
Matrix_10000_10000_100_100_1000_10_nonuniform,280814,218617,218608,218865,218789
Matrix_10000_10000_100_100_1500_20_nonuniform,322387,275642,275998,275034,275408
Matrix_10000_10000_100_100_1000_30_nonuniform,245029,204792,206053,205900,205960
Matrix_10000_10000_100_100_1500_99_nonuniform,57437,35917,28701,28729,28603
Matrix_10000_10000_100_100_1000_40_nonuniform,253515,202974,202022,201142,201278
Matrix_10000_10000_100_100_2000_75_nonuniform,421840,240550,242441,242494,241975
Matrix_10000_10000_100_100_1000_20_nonuniform,241416,210741,212532,215204,215307
Matrix_10000_10000_100_100_2000_30_nonuniform,405444,332500,332812,337703,333540
Matrix_10000_10000_100_100_2000_10_nonuniform,411629,362667,361773,360623,360571
Matrix_10000_10000_100_100_1500_0_nonuniform,389274,293131,297463,295500,295101
Matrix_10000_10000_100_100_2000_50_nonuniform,349305,300472,303058,302924,302897
Matrix_10000_10000_100_100_1500_10_nonuniform,366960,287024,287333,287282,287385
Matrix_10000_10000_100_100_1500_75_nonuniform,321119,187390,189521,188821,191738
Matrix_10000_10000_100_100_2000_20_nonuniform,402806,346983,349775,349809,349880
Matrix_10000_10000_100_100_2000_0_nonuniform,406233,372625,371756,372963,371169
Matrix_10000_10000_100_100_1500_50_nonuniform,287383,248262,251933,251631,250815
Matrix_10000_10000_100_100_1500_30_nonuniform,317049,268889,268247,268209,268390
Matrix_10000_10000_100_100_1500_40_nonuniform,313841,267641,267834,267640,268364
Matrix_10000_10000_100_100_2000_99_nonuniform,69508,53195,34829,34689,34704
Matrix_10000_10000_100_100_2000_40_nonuniform,375178,319444,317957,317767,317905
Matrix_10000_10000_100_100_100_99_nonuniform,14977,13645,13512,12709,9128
Matrix_10000_10000_100_100_100_75_nonuniform,35345,32226,23363,18360,18409
Matrix_10000_10000_100_100_100_50_nonuniform,43643,40603,40716,40673,39181
Matrix_10000_10000_100_100_100_40_nonuniform,47608,43675,43657,43510,40965
Matrix_10000_10000_100_100_100_10_nonuniform,37028,27965,28000,28014,27907
Matrix_10000_10000_100_100_100_30_nonuniform,47609,43815,33848,25529,25584
Matrix_10000_10000_100_100_100_20_nonuniform,54397,36722,28563,28264,28137
Matrix_10000_10000_100_100_100_0_nonuniform,57287,51381,39821,28861,28737
Matrix_10000_10000_100_100_500_99_nonuniform,36048,30961,26215,17655,17078
Matrix_10000_10000_100_100_500_75_nonuniform,126189,89406,88905,88878,88721
Matrix_10000_10000_100_100_500_40_nonuniform,159191,123007,122371,122521,122951
Matrix_10000_10000_100_100_500_30_nonuniform,133527,122913,124223,122840,122891
Matrix_10000_10000_100_100_500_0_nonuniform,215093,137270,137773,137797,136744
Matrix_10000_10000_100_100_500_10_nonuniform,156061,132952,133226,133177,133266
Matrix_10000_10000_100_100_500_20_nonuniform,222142,127601,127816,127338,127502
Matrix_10000_10000_100_100_500_50_nonuniform,144328,114155,114344,114339,114375
Matrix_10000_10000_100_100_1000_99_nonuniform,26710,22969,23035,22912,22919
Matrix_10000_10000_100_100_1000_75_nonuniform,200572,143998,143966,144091,144789
Matrix_10000_10000_100_100_1000_0_nonuniform,291814,229681,229265,227615,225523
Matrix_10000_10000_100_100_1000_50_nonuniform,199859,187940,187629,187696,187615
