Matrix_10000_10000_100_50_50_10_uniform,173861,163562,163750,163633,163915
Matrix_10000_10000_100_50_250_75_uniform,548487,551748,539973,539683,561217
Matrix_10000_10000_100_50_250_20_uniform,926822,888816,889294,888205,900598
Matrix_10000_10000_100_50_250_99_uniform,68974,61665,62367,61849,61650
Matrix_10000_10000_100_50_250_40_uniform,844395,807835,808100,813940,806990
Matrix_10000_10000_100_50_500_75_uniform,1045211,1026610,1071135,1031401,1022240
Matrix_10000_10000_100_50_250_50_uniform,806476,815848,791507,777057,778387
Matrix_10000_10000_100_50_250_30_uniform,843993,821938,828990,827568,854459
Matrix_10000_10000_100_50_250_0_uniform,1005727,983795,984195,962230,962965
Matrix_10000_10000_100_50_250_10_uniform,923069,904093,918311,917574,903186
Matrix_10000_10000_100_50_500_40_uniform,1462676,1409980,1458521,1411904,1417308
Matrix_10000_10000_100_50_500_30_uniform,1526319,1483865,1509109,1469998,1473811
Matrix_10000_10000_100_50_500_20_uniform,1536212,1497997,1525413,1539356,1507488
Matrix_10000_10000_100_50_750_99_uniform,153710,143613,143706,143648,143792
Matrix_10000_10000_100_50_750_50_uniform,1913908,1877923,1840653,1844242,1853446
Matrix_10000_10000_100_50_750_30_uniform,2135932,2048857,2049192,1980528,2003848
Matrix_10000_10000_100_50_750_10_uniform,2244415,2148692,2160626,2156995,2194435
Matrix_10000_10000_100_50_500_99_uniform,107256,101922,101682,101839,114729
Matrix_10000_10000_100_50_500_50_uniform,1391066,1396432,1365835,1367280,1424340
Matrix_10000_10000_100_50_500_10_uniform,1635292,1603227,1598253,1590285,1610696
Matrix_10000_10000_100_50_500_0_uniform,1731360,1632971,1625020,1669892,1640611
Matrix_10000_10000_100_50_750_75_uniform,1420784,1418528,1376822,1378049,1404874
Matrix_10000_10000_100_50_750_0_uniform,2232403,2173068,2152076,2161301,2129741
Matrix_10000_10000_100_100_500_30_uniform,856744,825451,838907,822343,812615
Matrix_10000_10000_100_100_500_75_uniform,541207,528502,562205,529207,529350
Matrix_10000_10000_100_100_500_50_uniform,771502,743578,744458,743413,757506
Matrix_10000_10000_100_100_500_40_uniform,790282,777179,808086,766536,766405
Matrix_10000_10000_100_100_500_20_uniform,871428,860747,867913,853658,851723
Matrix_10000_10000_100_100_500_10_uniform,870103,856994,862319,851656,848442
Matrix_10000_10000_100_100_1000_40_uniform,1456539,1393014,1421645,1426827,1402665
Matrix_10000_10000_100_100_1500_99_uniform,155448,149457,148497,149279,148739
Matrix_10000_10000_100_100_1000_0_uniform,1627329,1622372,1586019,1602219,1599135
Matrix_10000_10000_100_100_1000_20_uniform,1532415,1504550,1520107,1506664,1495181
Matrix_10000_10000_100_100_1500_75_uniform,1384919,1382785,1379672,1401099,1371363
Matrix_10000_10000_100_100_1000_99_uniform,111355,103228,102839,102934,102894
Matrix_10000_10000_100_100_2000_99_uniform,201790,190791,190955,193396,195314
Matrix_10000_10000_100_100_1000_75_uniform,1029585,1042749,988702,988300,1005524
Matrix_10000_10000_100_100_1000_50_uniform,1382061,1293760,1296610,1311865,1315398
Matrix_10000_10000_100_100_1000_30_uniform,1421044,1449545,1392351,1413779,1407649
Matrix_10000_10000_100_100_1000_10_uniform,1548554,1486098,1509073,1468004,1474251
Matrix_10000_10000_100_100_2000_75_uniform,1778566,1729681,1788747,1724500,1737413
Matrix_10000_10000_100_100_1500_40_uniform,1918663,1860231,1841119,1903707,1841836
Matrix_10000_10000_100_100_2000_50_uniform,2320847,2287346,2277463,2298268,2261490
Matrix_10000_10000_100_100_2000_20_uniform,2536951,2463790,2443037,2458214,2447714
Matrix_10000_10000_100_100_2000_0_uniform,2536030,2358500,2383832,2345623,2420046
Matrix_10000_10000_100_100_2000_10_uniform,2645923,2582666,2534582,2559571,2556364
Matrix_10000_10000_100_100_1500_50_uniform,1823421,1739551,1756402,1770029,1773915
Matrix_10000_10000_100_100_1500_10_uniform,2148733,2072369,2076781,2050711,2061574
Matrix_10000_10000_100_100_1500_30_uniform,2058708,1923173,1932464,1940006,1912529
Matrix_10000_10000_100_100_1500_20_uniform,2118884,2071538,2046865,2045067,2065013
Matrix_10000_10000_100_100_1500_0_uniform,2235053,2163160,2175991,2170410,2198374
Matrix_10000_10000_100_100_2000_40_uniform,2402025,2382939,2343001,2331454,2305147
Matrix_10000_10000_100_100_2000_30_uniform,2511361,2484853,2440300,2483049,2404092
Matrix_10000_10000_100_100_100_99_uniform,39424,34291,34197,34249,34132
Matrix_10000_10000_100_100_100_75_uniform,110069,102716,101859,102009,101965
Matrix_10000_10000_100_100_100_40_uniform,159038,146695,146543,146687,153645
Matrix_10000_10000_100_100_100_30_uniform,160040,150388,150586,150245,150074
Matrix_10000_10000_100_100_100_10_uniform,189956,169350,171032,170680,184641
Matrix_10000_10000_100_100_100_50_uniform,144070,136425,135650,151016,136663
Matrix_10000_10000_100_100_100_0_uniform,190259,190130,180081,176810,176678
Matrix_10000_10000_100_100_100_20_uniform,179867,174262,161399,161656,161057
Matrix_10000_10000_100_100_500_99_uniform,68108,60873,64353,74679,65696
Matrix_10000_10000_100_100_500_0_uniform,951680,942031,958028,928436,922182
Matrix_10000_10000_50_50_375_50_nonuniform,2056012,1982008,2013121,1989049,1995023
Matrix_10000_10000_50_50_375_99_nonuniform,175913,153365,152624,152621,152664
Matrix_10000_10000_50_50_375_10_nonuniform,2382733,2278485,2354183,2314314,2323670
Matrix_10000_10000_50_50_250_30_nonuniform,1650300,1616644,1620817,1597872,1603084
Matrix_10000_10000_50_50_250_20_nonuniform,1756288,1747890,1701977,1709892,1748951
Matrix_10000_10000_50_50_250_10_nonuniform,1806049,1755779,1793564,1758126,1765275
Matrix_10000_10000_50_50_250_0_nonuniform,1880840,1765367,1777304,1790255,1759501
Matrix_10000_10000_50_50_375_40_nonuniform,2218768,2117935,2160215,2126945,2152205
Matrix_10000_10000_50_50_375_0_nonuniform,2495412,2349953,2383310,2288086,2304397
Matrix_10000_10000_50_50_375_75_nonuniform,1533856,1573029,1520864,1528179,1539283
Matrix_10000_10000_50_50_375_30_nonuniform,2264104,2173951,2128854,2171913,2132414
Matrix_10000_10000_50_50_375_20_nonuniform,2322889,2258376,2230119,2287166,2253375
Matrix_10000_10000_50_50_500_20_nonuniform,2855129,2732139,2785235,2775641,2827053
Matrix_10000_10000_50_50_500_99_nonuniform,202208,191047,206521,191765,201612
Matrix_10000_10000_50_50_500_0_nonuniform,2715956,2540609,2592400,2534599,2628146
Matrix_10000_10000_50_50_500_75_nonuniform,1994903,1918492,1940291,1963799,1969129
Matrix_10000_10000_50_50_500_40_nonuniform,2665482,2641077,2594549,2606227,2593702
Matrix_10000_10000_50_50_500_10_nonuniform,2619701,2512441,2468501,2536135,2484767
Matrix_10000_10000_50_50_500_30_nonuniform,2788806,2674114,2693897,2665679,2677544
Matrix_10000_10000_50_50_500_50_nonuniform,2538732,2495048,2463184,2502858,2487641
Matrix_10000_10000_50_50_25_0_nonuniform,153372,158917,143136,142166,141984
Matrix_10000_10000_50_50_25_75_nonuniform,89773,83044,83291,83088,86345
Matrix_10000_10000_50_50_25_99_nonuniform,29698,24488,32818,24935,24797
Matrix_10000_10000_50_50_25_50_nonuniform,130006,124638,130317,114465,109757
Matrix_10000_10000_50_50_25_20_nonuniform,157484,137117,132663,132630,132603
Matrix_10000_10000_50_50_25_40_nonuniform,125845,116541,117003,116704,131129
Matrix_10000_10000_50_50_25_30_nonuniform,129399,121457,121295,121485,127096
Matrix_10000_10000_50_50_25_10_nonuniform,148981,137865,138006,137955,137988
Matrix_10000_10000_50_50_125_99_nonuniform,71634,65867,65860,65922,65773
Matrix_10000_10000_50_50_125_50_nonuniform,829356,818362,801929,802518,811494
Matrix_10000_10000_50_50_125_40_nonuniform,858307,877794,846856,870028,854749
Matrix_10000_10000_50_50_125_20_nonuniform,998025,949416,949889,994024,968197
Matrix_10000_10000_50_50_125_10_nonuniform,991304,956313,957146,982480,961732
Matrix_10000_10000_50_50_125_30_nonuniform,944573,968064,910770,912754,917660
Matrix_10000_10000_50_50_125_75_nonuniform,606325,572644,583018,588987,574750
Matrix_10000_10000_50_50_250_99_nonuniform,114985,107753,107638,107633,108991
Matrix_10000_10000_50_50_125_0_nonuniform,1023495,979022,988724,996083,981072
Matrix_10000_10000_50_50_250_40_nonuniform,1695246,1591515,1604701,1652326,1600714
Matrix_10000_10000_50_100_750_30_nonuniform,2014325,1951840,1980785,1967285,1952970
Matrix_10000_10000_50_50_250_75_nonuniform,1159028,1140995,1170837,1131385,1131604
Matrix_10000_10000_50_50_250_50_nonuniform,1510934,1537079,1494314,1536843,1511007
Matrix_10000_10000_50_100_1000_20_nonuniform,2565619,2445116,2500241,2445837,2499259
Matrix_10000_10000_50_100_750_50_nonuniform,1757613,1725088,1759524,1724239,1714236
Matrix_10000_10000_50_100_1000_99_nonuniform,183459,171239,171677,171950,184394
Matrix_10000_10000_50_100_1000_40_nonuniform,2344038,2284715,2285025,2244627,2223598
Matrix_10000_10000_50_100_1000_75_nonuniform,1733661,1735029,1718580,1729693,1745793
Matrix_10000_10000_50_100_1000_50_nonuniform,2274568,2181103,2217386,2193510,2200326
Matrix_10000_10000_50_100_1000_0_nonuniform,2474529,2357781,2389078,2364376,2397408
Matrix_10000_10000_50_100_1000_30_nonuniform,2411150,2350847,2347727,2347986,2325502
Matrix_10000_10000_50_100_1000_10_nonuniform,2608853,2595564,2499088,2543904,2494238
Matrix_10000_10000_50_100_50_99_nonuniform,34231,29354,29352,29411,29353
Matrix_10000_10000_50_100_50_50_nonuniform,131386,122459,122308,122254,122318
Matrix_10000_10000_50_100_50_75_nonuniform,94918,90928,90865,91045,91004
Matrix_10000_10000_50_100_50_40_nonuniform,139353,130501,130109,130622,134508
Matrix_10000_10000_50_100_50_10_nonuniform,173224,153348,152751,153210,152946
Matrix_10000_10000_50_100_50_20_nonuniform,152938,142646,142632,143583,143107
Matrix_10000_10000_50_100_50_0_nonuniform,168055,157363,157406,157249,157046
Matrix_10000_10000_50_100_50_30_nonuniform,151461,140878,140728,141199,140525
Matrix_10000_10000_50_100_250_75_nonuniform,525411,517467,522336,547177,533471
Matrix_10000_10000_50_100_250_20_nonuniform,883169,813601,814802,813636,832090
Matrix_10000_10000_50_100_250_10_nonuniform,889458,859063,867783,897110,859557
Matrix_10000_10000_50_100_250_0_nonuniform,930568,873719,886124,876112,875549
Matrix_10000_10000_50_100_250_50_nonuniform,777259,739748,739243,754062,776365
Matrix_10000_10000_50_100_250_99_nonuniform,67948,60003,59871,59825,60096
Matrix_10000_10000_50_100_250_40_nonuniform,764144,753044,764066,796773,790743
Matrix_10000_10000_50_100_250_30_nonuniform,861123,780087,780571,779182,789000
Matrix_10000_10000_50_100_500_20_nonuniform,1484761,1429842,1452366,1465830,1441462
Matrix_10000_10000_50_100_500_99_nonuniform,102675,97079,96508,96391,96819
Matrix_10000_10000_50_100_500_0_nonuniform,1590780,1546025,1528340,1578174,1543570
Matrix_10000_10000_50_100_750_40_nonuniform,1934300,1861793,1856335,1912982,1851299
Matrix_10000_10000_50_100_750_10_nonuniform,2137688,2114560,2077110,2094791,2073055
Matrix_10000_10000_50_100_500_10_nonuniform,1566560,1487079,1500072,1488229,1543582
Matrix_10000_10000_50_100_750_99_nonuniform,142892,136309,136148,136193,136131
Matrix_10000_10000_50_100_500_75_nonuniform,973994,937031,956643,939095,956714
Matrix_10000_10000_50_100_500_50_nonuniform,1282865,1270895,1257922,1277603,1280260
Matrix_10000_10000_50_100_500_30_nonuniform,1397594,1365716,1386045,1400253,1374075
Matrix_10000_10000_50_100_500_40_nonuniform,1375402,1326998,1390362,1328783,1335932
Matrix_10000_10000_50_100_750_0_nonuniform,2235545,2122191,2121573,2153613,2116282
Matrix_10000_10000_50_100_750_20_nonuniform,2069917,1994704,1939784,1970902,1963827
Matrix_10000_10000_50_100_750_75_nonuniform,1390082,1315757,1325237,1314375,1379861
Matrix_10000_10000_100_50_250_30_nonuniform,841340,816348,835254,816670,824638
Matrix_10000_10000_100_50_250_40_nonuniform,797687,786967,802978,802188,788999
Matrix_10000_10000_100_50_250_75_nonuniform,532708,517040,534821,518862,533636
Matrix_10000_10000_100_50_250_50_nonuniform,749949,735641,720508,748978,761270
Matrix_10000_10000_100_50_250_20_nonuniform,912791,840095,843911,843070,859998
Matrix_10000_10000_100_50_250_10_nonuniform,896237,896146,880556,874664,887465
Matrix_10000_10000_100_50_500_99_nonuniform,108191,116289,102934,102583,102704
Matrix_10000_10000_100_50_500_30_nonuniform,1631158,1608843,1576177,1591176,1591344
Matrix_10000_10000_100_50_500_20_nonuniform,1669080,1645442,1618133,1601684,1636714
Matrix_10000_10000_100_50_500_10_nonuniform,1766058,1679640,1676725,1715276,1674707
Matrix_10000_10000_100_50_750_75_nonuniform,1540170,1502756,1514515,1520052,1494795
Matrix_10000_10000_100_50_500_40_nonuniform,1577940,1485962,1494405,1481151,1519067
Matrix_10000_10000_100_50_750_50_nonuniform,1960286,1923949,1902523,1952974,1911219
Matrix_10000_10000_100_50_500_75_nonuniform,1099361,1057033,1087541,1077461,1058770
Matrix_10000_10000_100_50_500_50_nonuniform,1451680,1415620,1418013,1447526,1442878
Matrix_10000_10000_100_50_750_40_nonuniform,2067789,2055030,2013636,2021583,2046352
Matrix_10000_10000_100_50_500_0_nonuniform,1787404,1737023,1751505,1746463,1723880
Matrix_10000_10000_100_50_1000_0_nonuniform,2614968,2503811,2468133,2543765,2500752
Matrix_10000_10000_100_50_1000_50_nonuniform,2438491,2367557,2342892,2383418,2350201
Matrix_10000_10000_100_50_750_99_nonuniform,161552,149637,149761,150602,150064
Matrix_10000_10000_100_50_750_0_nonuniform,2381599,2298410,2312193,2271578,2293173
Matrix_10000_10000_100_50_1000_20_nonuniform,2776676,2665079,2704797,2685238,2724722
Matrix_10000_10000_100_50_750_20_nonuniform,2260459,2169050,2139676,2154109,2102827
Matrix_10000_10000_100_50_750_30_nonuniform,2134825,2093643,2064620,2084734,2100890
Matrix_10000_10000_100_50_750_10_nonuniform,2354034,2272180,2341322,2285103,2332238
Matrix_10000_10000_100_50_1000_75_nonuniform,1903707,1898687,1846212,1867538,1879928
Matrix_10000_10000_100_50_1000_99_nonuniform,199611,188658,187887,187610,187141
Matrix_10000_10000_100_50_1000_40_nonuniform,2488302,2474944,2437190,2486349,2432656
Matrix_10000_10000_100_50_1000_10_nonuniform,2874401,2782523,2779965,2805770,2807068
Matrix_10000_10000_100_50_1000_30_nonuniform,2713951,2660814,2651683,2673295,2622085
Matrix_10000_10000_100_50_50_50_nonuniform,161881,167625,168083,152774,149527
Matrix_10000_10000_100_50_50_30_nonuniform,181079,170233,169790,169810,169631
Matrix_10000_10000_100_50_50_10_nonuniform,196269,183473,183387,183550,183403
Matrix_10000_10000_100_50_50_40_nonuniform,174822,165160,179211,174038,164925
Matrix_10000_10000_100_50_50_75_nonuniform,116894,111403,111595,116041,116548
Matrix_10000_10000_100_50_50_99_nonuniform,35300,30643,30574,30752,30597
Matrix_10000_10000_100_50_50_0_nonuniform,235797,199252,199268,203882,200563
Matrix_10000_10000_100_50_50_20_nonuniform,204450,197860,217295,194310,190753
Matrix_10000_10000_100_50_250_99_nonuniform,68670,61186,61400,61351,61215
Matrix_10000_10000_100_50_250_0_nonuniform,957966,927527,976236,943423,938079
Matrix_10000_10000_100_100_1000_10_nonuniform,1526008,1499056,1515561,1537756,1505357
Matrix_10000_10000_100_100_1500_20_nonuniform,2074980,2042690,2027570,2010253,2050071
Matrix_10000_10000_100_100_1000_30_nonuniform,1488269,1424046,1452915,1451274,1423118
Matrix_10000_10000_100_100_1500_99_nonuniform,154970,143594,143620,143449,143400
Matrix_10000_10000_100_100_1000_40_nonuniform,1434844,1404957,1381984,1396388,1383404
Matrix_10000_10000_100_100_2000_75_nonuniform,1783509,1762214,1741400,1723796,1766317
Matrix_10000_10000_100_100_1000_20_nonuniform,1568899,1499413,1483598,1513106,1494788
Matrix_10000_10000_100_100_2000_30_nonuniform,2515989,2469007,2444406,2443237,2444666
Matrix_10000_10000_100_100_2000_10_nonuniform,2676387,2615838,2575360,2572258,2566298
Matrix_10000_10000_100_100_1500_0_nonuniform,2202847,2142716,2110196,2141014,2126792
Matrix_10000_10000_100_100_2000_50_nonuniform,2264568,2218307,2236669,2221574,2219904
Matrix_10000_10000_100_100_1500_10_nonuniform,2113473,2026593,2041044,2028082,2038896
Matrix_10000_10000_100_100_1500_75_nonuniform,1370760,1373947,1364282,1359317,1348544
Matrix_10000_10000_100_100_2000_20_nonuniform,2583771,2457172,2479280,2466704,2482516
Matrix_10000_10000_100_100_2000_0_nonuniform,2447752,2334577,2332682,2359772,2323256
Matrix_10000_10000_100_100_1500_50_nonuniform,1847480,1778583,1788433,1757838,1789566
Matrix_10000_10000_100_100_1500_30_nonuniform,1991283,1939064,2005490,1936514,1946479
Matrix_10000_10000_100_100_1500_40_nonuniform,1901334,1855078,1842738,1862574,1843937
Matrix_10000_10000_100_100_2000_99_nonuniform,199026,188011,188069,187639,187734
Matrix_10000_10000_100_100_2000_40_nonuniform,2419051,2377199,2342367,2360159,2346659
Matrix_10000_10000_100_100_100_99_nonuniform,33298,29511,29508,30990,31115
Matrix_10000_10000_100_100_100_75_nonuniform,98723,87580,85135,83887,84500
Matrix_10000_10000_100_100_100_50_nonuniform,114140,104387,104165,105241,104327
Matrix_10000_10000_100_100_100_40_nonuniform,123294,113992,114800,114015,114305
Matrix_10000_10000_100_100_100_10_nonuniform,147224,135828,135679,136425,135987
Matrix_10000_10000_100_100_100_30_nonuniform,139820,132209,117175,116631,116452
Matrix_10000_10000_100_100_100_20_nonuniform,151813,130537,130566,131502,130539
Matrix_10000_10000_100_100_100_0_nonuniform,144654,135768,136051,135771,135668
Matrix_10000_10000_100_100_500_99_nonuniform,66711,59437,59405,59342,59519
Matrix_10000_10000_100_100_500_75_nonuniform,509436,496284,505805,513262,496700
Matrix_10000_10000_100_100_500_40_nonuniform,777575,733083,736016,743042,733065
Matrix_10000_10000_100_100_500_30_nonuniform,809436,767860,774333,784936,767977
Matrix_10000_10000_100_100_500_0_nonuniform,880583,867560,859901,870881,860267
Matrix_10000_10000_100_100_500_10_nonuniform,890609,841262,859666,842516,843675
Matrix_10000_10000_100_100_500_20_nonuniform,845089,831422,815865,815959,825557
Matrix_10000_10000_100_100_500_50_nonuniform,734619,709513,721228,709372,709216
Matrix_10000_10000_100_100_1000_99_nonuniform,108676,102081,101904,102311,102120
Matrix_10000_10000_100_100_1000_75_nonuniform,1033022,1000418,1000061,1007322,1025381
Matrix_10000_10000_100_100_1000_0_nonuniform,1689001,1656177,1641740,1629354,1646671
Matrix_10000_10000_100_100_1000_50_nonuniform,1376077,1331250,1354949,1329219,1344006
